"Popolazione per età, vista per singola area - Comune: 078014 - Belsito"
91;0;1;1;1;0;1;0;1;2;1;0;2;2;2;2;3;0;4
92;2;0;1;1;1;0;1;0;1;1;1;0;1;1;2;2;3;0
93;1;2;0;1;1;1;0;1;0;1;1;1;0;1;1;1;1;2
94;0;1;1;0;0;1;1;0;1;1;1;1;1;0;1;1;1;0
95;0;0;0;1;0;0;0;1;0;1;1;1;1;1;0;1;0;0
96;0;0;0;0;1;0;0;0;0;0;1;0;1;1;1;0;1;0
97;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1
98;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
Totale;466;474;479;484;497;500;496;491;491;487;489;486;477;466;471;458;475;461

"Ricostruzione della popolazione intercensuaria - Popolazione al 1° gennaio per età"
"Cittadinanza italiana - Comune: Belsito"
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Totale
0;6;12;10;10;8;9;4;9;8;8;5;6;4;2;4;7;5;7
1;3;6;12;11;11;8;9;4;9;8;8;4;6;3;2;4;7;4
2;6;4;6;12;11;11;7;8;4;9;9;8;4;6;3;1;4;6
3;6;8;4;6;12;10;11;7;8;4;9;9;8;4;7;3;1;3
4;7;7;7;4;6;12;8;11;7;8;4;9;9;8;5;6;4;1
5;8;7;8;5;5;6;11;8;12;7;8;4;9;8;8;5;6;3
6;13;8;7;10;4;5;6;11;8;10;7;8;4;9;8;8;6;6
7;9;13;8;7;10;4;5;7;11;8;9;7;8;4;9;9;8;6
8;7;10;12;8;7;10;5;6;7;11;9;8;7;8;4;9;10;8
9;16;6;10;12;8;7;10;6;6;8;10;8;9;7;8;3;8;10
10;12;16;6;10;13;7;6;10;5;6;8;8;8;8;7;8;3;7
11;13;12;16;7;10;13;9;6;10;5;7;8;8;8;8;7;8;3
12;15;14;13;16;7;10;13;8;6;10;5;7;8;8;8;8;8;8
13;7;15;14;13;16;6;10;15;8;6;10;5;7;8;8;8;8;7
14;9;8;15;14;13;16;7;11;15;9;7;10;5;7;8;8;8;8
15;14;9;8;17;15;13;16;7;11;15;9;7;10;5;7;8;8;8
16;15;14;7;8;17;13;13;16;7;11;15;9;7;10;6;7;8;8
17;12;14;14;7;9;16;13;12;16;7;11;15;9;7;10;6;7;8
18;7;12;14;14;7;8;16;13;12;16;7;11;14;9;7;10;5;7
19;16;6;12;14;13;7;8;15;14;12;16;7;11;14;9;7;11;4
20;10;17;6;12;16;14;7;8;15;14;12;16;7;11;13;9;6;10
21;12;10;16;6;13;16;12;7;8;15;14;12;16;7;11;15;9;6
22;6;12;9;16;7;14;17;14;8;8;16;14;12;16;7;11;15;9
23;12;7;11;10;17;7;14;16;14;8;8;15;13;11;15;7;11;13
24;9;11;7;12;11;17;8;12;16;14;7;8;14;13;11;14;7;11
25;21;8;12;7;11;10;16;7;12;15;14;8;10;13;13;11;13;7
26;14;21;6;10;10;11;8;18;6;12;14;14;9;10;13;12;11;13
27;14;15;21;8;11;10;11;7;18;7;14;15;13;9;10;14;12;11
28;15;13;13;21;9;12;9;11;7;18;7;14;14;13;9;11;16;12
29;13;15;13;13;21;9;11;8;10;7;19;7;14;13;13;9;12;16
30;16;14;14;15;15;19;6;11;8;11;7;16;7;12;13;13;8;12
31;11;15;15;13;15;13;19;5;12;8;12;7;14;7;12;14;12;7
32;18;11;15;15;15;16;12;18;4;12;8;12;7;14;7;12;14;13
33;19;15;10;13;15;16;15;12;19;5;12;9;12;7;15;6;13;12
34;18;20;18;11;13;16;16;12;13;16;7;13;9;12;7;15;6;13
35;17;19;20;19;10;13;16;16;11;13;16;6;13;9;12;5;14;5
36;17;17;19;22;18;10;12;16;19;12;13;14;6;14;9;11;5;14
37;16;18;14;19;22;17;11;12;16;18;12;14;13;6;14;7;10;6
38;13;16;18;14;19;22;17;11;13;17;16;12;14;12;5;13;7;10
39;16;12;17;18;14;18;22;18;10;13;17;16;11;14;12;5;14;7
40;18;18;12;19;19;14;18;22;18;9;13;17;16;9;15;13;8;14
41;18;18;18;12;19;19;14;18;21;18;9;13;16;16;9;14;13;7
42;13;19;19;18;12;17;17;14;18;20;16;9;15;16;16;9;14;13
43;11;13;18;19;18;12;17;19;14;18;20;16;8;15;16;16;9;14
44;15;11;13;18;19;18;12;17;18;13;17;20;16;9;15;16;17;10
45;10;15;11;13;18;19;18;11;16;18;13;17;19;16;9;15;16;13
46;13;10;15;10;14;18;19;18;11;16;19;13;17;19;16;9;15;16
47;11;13;11;15;10;14;18;19;18;11;16;18;13;16;18;16;9;15
48;11;9;13;11;16;11;14;18;18;18;13;16;16;13;16;18;17;8
49;8;12;8;13;13;14;11;14;18;18;18;13;16;16;13;16;18;17
50;12;8;11;8;13;13;14;11;13;17;18;18;12;16;16;13;16;18
51;10;12;8;9;8;13;14;14;11;14;17;18;16;12;16;16;13;16
52;9;10;12;8;10;9;13;14;14;11;14;18;19;16;12;16;17;13
53;9;9;10;12;8;10;9;14;14;14;11;14;18;18;16;12;16;17
54;11;9;9;10;12;8;10;9;14;14;14;11;14;18;18;16;12;16
55;10;11;9;8;9;12;8;10;9;14;13;14;11;14;18;17;16;12
56;8;10;11;9;8;8;12;8;10;9;14;13;14;11;14;18;17;16
57;8;8;11;11;9;10;8;12;8;11;9;14;13;14;11;14;17;17
58;10;8;8;11;11;9;10;9;11;8;11;9;14;13;14;11;15;17
59;4;10;8;7;11;11;9;10;10;12;8;10;10;13;13;15;11;15
60;10;4;10;7;9;12;11;8;10;9;12;8;10;10;13;13;14;10
61;5;12;3;10;6;9;12;11;8;10;9;12;8;10;10;13;13;14
62;11;4;12;3;10;8;9;12;12;8;10;9;12;8;11;10;13;13
63;9;11;4;12;3;10;8;9;12;12;8;10;10;12;7;11;12;13
64;6;9;11;5;11;4;10;8;9;10;12;8;12;10;12;6;11;11
65;7;6;9;10;5;11;5;10;8;8;11;12;8;11;9;12;6;10
66;9;7;6;9;11;5;11;5;10;8;7;10;13;8;11;9;12;6
67;10;9;9;6;10;11;5;11;5;10;8;7;10;13;8;11;9;12
68;12;10;9;9;6;10;11;5;11;4;10;8;7;10;11;8;11;9
69;10;11;10;8;9;6;10;11;5;11;4;10;8;7;9;11;8;11
70;9;10;11;10;9;9;6;10;11;5;11;4;10;8;8;8;11;8
71;14;8;10;11;10;9;9;7;9;11;5;9;4;9;8;8;8;10
72;14;14;8;10;11;10;9;9;7;8;11;5;9;4;9;8;9;9
73;7;14;14;8;8;11;12;9;9;7;8;11;4;10;4;8;8;8
74;7;7;14;11;8;8;11;11;8;11;7;8;10;4;9;4;8;8
75;9;9;7;14;9;8;7;11;10;9;10;7;8;10;4;9;4;8
76;12;8;9;6;14;9;8;7;11;10;8;10;7;8;10;4;10;3
77;6;12;8;8;6;14;9;8;7;11;10;8;10;7;7;10;4;10
78;8;6;12;7;8;7;12;9;6;7;9;10;9;10;6;7;9;4
79;6;8;6;12;7;7;7;11;8;6;7;9;8;7;11;6;7;9
80;8;6;8;6;12;7;7;7;11;8;6;7;9;8;8;11;6;7
81;3;8;5;7;5;12;6;6;6;12;8;5;7;9;8;8;9;4
82;2;3;8;5;7;4;11;6;6;6;12;8;4;7;9;6;7;9
83;3;2;4;8;5;6;3;10;6;6;6;12;8;3;7;8;7;7
84;4;3;2;4;6;5;5;3;10;5;5;6;12;8;3;7;6;7
85;2;3;3;2;3;5;4;5;3;7;4;5;6;10;6;3;5;6
86;3;2;3;3;2;3;4;4;5;3;7;4;4;6;10;6;3;4
87;0;2;3;3;3;2;3;4;4;5;3;7;3;4;6;9;4;3
88;3;0;2;1;3;2;2;2;2;4;4;3;6;3;3;6;9;4
89;1;3;0;1;0;3;2;2;1;3;2;4;3;4;2;3;5;9
90;2;1;1;0;1;0;3;2;1;1;3;2;2;3;3;0;4;5
91;0;2;2;1;0;1;0;1;2;1;1;3;2;2;3;3;0;4
92;2;0;2;1;1;0;1;0;1;1;1;1;2;1;2;2;3;0
93;1;2;0;2;1;1;0;1;0;1;1;1;1;2;1;1;1;2
94;0;1;1;0;1;1;1;0;1;1;1;1;1;1;2;1;1;0
95;0;0;0;1;0;1;0;1;0;1;1;1;1;1;0;2;0;0
96;0;0;0;0;1;0;0;0;0;0;1;0;1;1;1;0;1;0
97;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1
98;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
Totale;922;937;938;941;962;962;946;946;942;944;944;937;925;906;901;889;893;872
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Maschi
0;2;7;4;5;4;3;2;6;3;6;4;3;2;2;3;6;2;6
1;2;2;7;5;5;4;3;2;6;3;6;4;3;1;2;3;6;1
2;4;2;2;7;5;5;3;3;2;6;3;6;4;3;1;1;3;5
3;3;6;2;2;7;5;5;3;3;2;6;3;6;4;3;1;1;2
4;4;4;6;2;2;7;3;5;3;3;2;6;3;6;4;3;2;1
5;3;4;4;4;3;2;6;3;5;3;3;2;6;3;6;4;3;0
6;7;2;4;7;3;3;2;6;3;5;3;3;2;6;3;6;4;3
7;6;7;2;4;7;3;3;3;6;3;5;3;3;2;6;3;6;4
8;4;7;6;2;4;7;3;3;3;6;4;5;3;3;2;6;3;6
9;8;3;7;6;2;4;7;4;3;3;6;4;6;3;3;2;5;3
10;4;8;3;7;6;2;4;7;3;3;3;4;4;5;3;3;2;5
11;5;4;8;4;7;6;4;4;7;3;4;3;4;4;5;3;3;2
12;8;6;4;8;4;7;6;4;4;7;3;4;3;4;4;5;3;3
13;5;8;6;4;8;3;7;8;4;4;7;3;4;3;4;4;5;2
14;5;5;8;6;4;8;4;7;8;4;5;7;3;4;3;4;4;5
15;5;5;5;8;6;4;8;4;7;8;4;5;7;3;4;3;4;4
16;10;5;5;5;8;4;4;8;4;7;8;4;5;7;3;4;3;4
17;7;9;5;5;5;8;4;4;8;4;7;8;4;5;7;3;4;3
18;2;7;9;5;5;5;8;4;4;8;4;7;8;4;5;7;3;4
19;7;1;7;9;4;5;5;7;4;4;8;4;7;8;4;5;7;3
20;5;8;1;7;10;4;5;5;7;4;4;8;4;7;7;4;4;7
21;5;5;8;1;7;10;4;5;5;7;4;4;8;4;7;8;4;4
22;6;5;5;8;2;7;10;6;5;5;7;4;4;8;4;7;7;4
23;8;6;5;5;9;2;7;10;6;5;5;6;4;4;7;4;7;7
24;3;8;6;5;6;8;2;7;10;6;5;5;6;4;4;7;4;7
25;14;3;8;6;5;5;7;2;7;10;6;5;5;5;4;4;6;4
26;11;14;3;7;7;5;3;7;1;6;8;6;5;5;5;4;4;6
27;5;12;14;3;7;7;5;3;7;2;6;9;7;5;5;5;4;4
28;11;4;10;14;3;8;7;5;3;7;2;6;9;6;5;5;7;4
29;5;11;4;10;14;3;7;6;4;3;8;2;6;8;6;5;5;7
30;8;6;9;4;10;12;2;7;6;5;3;8;2;6;8;6;4;5
31;5;8;6;9;4;8;12;2;7;6;5;3;7;2;6;9;6;4
32;8;5;8;6;11;5;8;11;2;7;6;5;3;7;2;6;9;6
33;7;7;5;7;5;12;5;8;12;2;7;6;5;3;7;2;6;7
34;12;7;9;6;5;5;12;3;9;9;3;8;6;5;3;7;2;6
35;8;12;7;10;5;5;5;12;3;9;9;3;8;6;5;3;7;2
36;7;8;11;8;9;5;4;5;14;4;9;8;3;8;6;4;3;7
37;7;7;5;11;8;8;6;4;5;13;4;10;6;3;8;4;4;3
38;4;7;7;5;11;8;8;6;5;7;11;4;10;6;2;7;4;5
39;9;3;8;7;5;11;8;9;5;5;7;11;4;10;6;2;7;4
40;13;11;3;7;8;5;11;8;9;5;5;7;11;3;10;8;5;7
41;9;13;11;3;7;8;5;11;8;9;5;5;6;11;3;10;8;4
42;4;10;13;11;3;7;8;5;11;8;8;5;6;6;11;3;10;8
43;7;4;9;13;11;3;7;10;5;11;8;8;5;6;6;11;3;10
44;7;7;4;9;13;10;3;7;9;5;10;8;8;6;6;6;11;4
45;5;7;7;4;9;13;10;2;6;9;5;10;8;8;6;6;6;9
46;6;5;7;6;5;9;13;10;2;6;10;5;10;8;8;6;6;6
47;6;6;5;8;6;5;9;13;10;2;6;9;5;10;8;8;6;6
48;6;5;6;5;8;7;5;9;12;10;2;6;8;5;10;7;9;6
49;6;7;4;6;7;7;7;5;9;12;10;2;6;8;5;10;7;9
50;7;6;6;4;6;7;7;8;4;8;12;10;2;6;8;5;10;7
51;3;7;6;6;4;6;8;7;8;5;8;12;8;2;6;8;5;10
52;4;3;7;6;6;5;6;8;7;8;5;10;13;8;2;6;8;5
53;6;4;3;7;6;6;5;7;8;7;8;5;10;13;8;2;6;8
54;4;6;5;3;7;6;6;5;7;8;7;8;5;10;13;8;2;6
55;7;4;6;4;3;7;6;6;5;7;7;7;8;5;10;12;8;2
56;4;7;4;6;4;3;7;6;6;5;7;7;7;8;5;10;12;8
57;5;4;8;4;6;5;3;7;6;6;5;7;7;7;8;5;8;12
58;4;4;4;8;4;6;5;3;7;6;7;5;7;7;7;8;6;8
59;3;4;4;3;8;4;6;5;4;7;6;6;5;7;7;8;7;6
60;5;3;4;3;5;7;4;5;5;3;7;6;6;5;7;7;7;7
61;2;5;2;4;3;5;7;4;5;5;3;7;6;6;5;7;7;7
62;7;2;5;2;4;5;5;7;5;5;5;3;7;6;6;5;7;7
63;4;7;2;5;2;4;5;5;7;5;5;5;3;7;5;6;7;7
64;4;4;7;3;5;2;4;5;5;7;5;5;7;3;7;4;6;6
65;1;4;4;6;3;5;3;4;5;4;8;5;5;7;3;7;4;6
66;4;1;4;4;6;3;5;3;4;5;3;7;5;5;7;3;7;4
67;6;4;3;4;5;6;3;5;3;4;5;3;7;5;5;7;3;7
68;4;6;4;3;4;5;6;3;5;2;4;5;3;7;4;5;7;3
69;5;4;6;3;3;4;5;6;3;5;2;4;5;3;6;4;5;7
70;4;5;3;6;4;3;4;5;6;3;5;2;4;5;4;5;4;5
71;10;3;5;3;6;4;3;4;4;6;3;5;2;3;5;4;5;4
72;6;10;3;5;3;6;4;3;4;3;6;3;5;2;3;5;5;6
73;4;6;10;3;4;3;7;4;3;4;3;6;2;5;2;2;5;4
74;1;4;6;9;3;4;3;6;3;3;4;3;6;2;5;2;2;5
75;2;3;4;6;7;3;4;3;6;4;3;4;3;6;2;5;2;2
76;7;1;3;3;6;7;3;4;3;6;3;3;4;3;6;2;6;1
77;3;7;1;3;3;6;7;3;4;3;6;3;3;4;2;6;2;6
78;5;3;7;1;3;4;5;7;2;4;2;6;3;3;4;2;5;2
79;2;5;3;7;1;2;4;5;6;2;4;2;4;3;4;4;2;5
80;1;2;5;3;7;1;2;4;5;6;2;4;2;4;3;4;4;2
81;2;1;2;4;2;7;1;1;3;5;6;2;4;2;4;3;2;3
82;0;1;1;2;4;1;6;1;1;3;5;6;2;4;2;2;1;2
83;0;0;1;1;2;3;1;5;1;1;3;5;6;1;4;2;2;1
84;1;0;0;1;1;2;2;1;5;1;0;2;5;6;1;4;2;2
85;1;0;0;0;1;1;1;2;1;3;1;0;2;4;4;1;2;2
86;0;1;0;0;0;1;0;1;2;1;3;1;0;2;4;4;1;2
87;0;0;1;0;0;0;1;0;1;2;1;3;1;0;2;4;2;1
88;0;0;0;1;0;0;0;1;0;1;1;1;2;1;0;2;4;2
89;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;0;1;4
90;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1
91;0;1;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0
92;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
93;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
94;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0
95;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100 e oltre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Totale;457;465;463;463;471;467;460;467;464;466;465;465;461;454;447;445;439;433
Età/Anno;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Età;Femmine
0;4;5;6;5;4;6;2;3;5;2;1;3;2;0;1;1;3;1
1;1;4;5;6;6;4;6;2;3;5;2;0;3;2;0;1;1;3
2;2;2;4;5;6;6;4;5;2;3;6;2;0;3;2;0;1;1
3;3;2;2;4;5;5;6;4;5;2;3;6;2;0;4;2;0;1
4;3;3;1;2;4;5;5;6;4;5;2;3;6;2;1;3;2;0
5;5;3;4;1;2;4;5;5;7;4;5;2;3;5;2;1;3;3
6;6;6;3;3;1;2;4;5;5;5;4;5;2;3;5;2;2;3
7;3;6;6;3;3;1;2;4;5;5;4;4;5;2;3;6;2;2
8;3;3;6;6;3;3;2;3;4;5;5;3;4;5;2;3;7;2
9;8;3;3;6;6;3;3;2;3;5;4;4;3;4;5;1;3;7
10;8;8;3;3;7;5;2;3;2;3;5;4;4;3;4;5;1;2
11;8;8;8;3;3;7;5;2;3;2;3;5;4;4;3;4;5;1
12;7;8;9;8;3;3;7;4;2;3;2;3;5;4;4;3;5;5
13;2;7;8;9;8;3;3;7;4;2;3;2;3;5;4;4;3;5
14;4;3;7;8;9;8;3;4;7;5;2;3;2;3;5;4;4;3
15;9;4;3;9;9;9;8;3;4;7;5;2;3;2;3;5;4;4
16;5;9;2;3;9;9;9;8;3;4;7;5;2;3;3;3;5;4
17;5;5;9;2;4;8;9;8;8;3;4;7;5;2;3;3;3;5
18;5;5;5;9;2;3;8;9;8;8;3;4;6;5;2;3;2;3
19;9;5;5;5;9;2;3;8;10;8;8;3;4;6;5;2;4;1
20;5;9;5;5;6;10;2;3;8;10;8;8;3;4;6;5;2;3
21;7;5;8;5;6;6;8;2;3;8;10;8;8;3;4;7;5;2
22;0;7;4;8;5;7;7;8;3;3;9;10;8;8;3;4;8;5
23;4;1;6;5;8;5;7;6;8;3;3;9;9;7;8;3;4;6
24;6;3;1;7;5;9;6;5;6;8;2;3;8;9;7;7;3;4
25;7;5;4;1;6;5;9;5;5;5;8;3;5;8;9;7;7;3
26;3;7;3;3;3;6;5;11;5;6;6;8;4;5;8;8;7;7
27;9;3;7;5;4;3;6;4;11;5;8;6;6;4;5;9;8;7
28;4;9;3;7;6;4;2;6;4;11;5;8;5;7;4;6;9;8
29;8;4;9;3;7;6;4;2;6;4;11;5;8;5;7;4;7;9
30;8;8;5;11;5;7;4;4;2;6;4;8;5;6;5;7;4;7
31;6;7;9;4;11;5;7;3;5;2;7;4;7;5;6;5;6;3
32;10;6;7;9;4;11;4;7;2;5;2;7;4;7;5;6;5;7
33;12;8;5;6;10;4;10;4;7;3;5;3;7;4;8;4;7;5
34;6;13;9;5;8;11;4;9;4;7;4;5;3;7;4;8;4;7
35;9;7;13;9;5;8;11;4;8;4;7;3;5;3;7;2;7;3
36;10;9;8;14;9;5;8;11;5;8;4;6;3;6;3;7;2;7
37;9;11;9;8;14;9;5;8;11;5;8;4;7;3;6;3;6;3
38;9;9;11;9;8;14;9;5;8;10;5;8;4;6;3;6;3;5
39;7;9;9;11;9;7;14;9;5;8;10;5;7;4;6;3;7;3
40;5;7;9;12;11;9;7;14;9;4;8;10;5;6;5;5;3;7
41;9;5;7;9;12;11;9;7;13;9;4;8;10;5;6;4;5;3
42;9;9;6;7;9;10;9;9;7;12;8;4;9;10;5;6;4;5
43;4;9;9;6;7;9;10;9;9;7;12;8;3;9;10;5;6;4
44;8;4;9;9;6;8;9;10;9;8;7;12;8;3;9;10;6;6
45;5;8;4;9;9;6;8;9;10;9;8;7;11;8;3;9;10;4
46;7;5;8;4;9;9;6;8;9;10;9;8;7;11;8;3;9;10
47;5;7;6;7;4;9;9;6;8;9;10;9;8;6;10;8;3;9
48;5;4;7;6;8;4;9;9;6;8;11;10;8;8;6;11;8;2
49;2;5;4;7;6;7;4;9;9;6;8;11;10;8;8;6;11;8
50;5;2;5;4;7;6;7;3;9;9;6;8;10;10;8;8;6;11
51;7;5;2;3;4;7;6;7;3;9;9;6;8;10;10;8;8;6
52;5;7;5;2;4;4;7;6;7;3;9;8;6;8;10;10;9;8
53;3;5;7;5;2;4;4;7;6;7;3;9;8;5;8;10;10;9
54;7;3;4;7;5;2;4;4;7;6;7;3;9;8;5;8;10;10
55;3;7;3;4;6;5;2;4;4;7;6;7;3;9;8;5;8;10
56;4;3;7;3;4;5;5;2;4;4;7;6;7;3;9;8;5;8
57;3;4;3;7;3;5;5;5;2;5;4;7;6;7;3;9;9;5
58;6;4;4;3;7;3;5;6;4;2;4;4;7;6;7;3;9;9
59;1;6;4;4;3;7;3;5;6;5;2;4;5;6;6;7;4;9
60;5;1;6;4;4;5;7;3;5;6;5;2;4;5;6;6;7;3
61;3;7;1;6;3;4;5;7;3;5;6;5;2;4;5;6;6;7
62;4;2;7;1;6;3;4;5;7;3;5;6;5;2;5;5;6;6
63;5;4;2;7;1;6;3;4;5;7;3;5;7;5;2;5;5;6
64;2;5;4;2;6;2;6;3;4;3;7;3;5;7;5;2;5;5
65;6;2;5;4;2;6;2;6;3;4;3;7;3;4;6;5;2;4
66;5;6;2;5;5;2;6;2;6;3;4;3;8;3;4;6;5;2
67;4;5;6;2;5;5;2;6;2;6;3;4;3;8;3;4;6;5
68;8;4;5;6;2;5;5;2;6;2;6;3;4;3;7;3;4;6
69;5;7;4;5;6;2;5;5;2;6;2;6;3;4;3;7;3;4
70;5;5;8;4;5;6;2;5;5;2;6;2;6;3;4;3;7;3
71;4;5;5;8;4;5;6;3;5;5;2;4;2;6;3;4;3;6
72;8;4;5;5;8;4;5;6;3;5;5;2;4;2;6;3;4;3
73;3;8;4;5;4;8;5;5;6;3;5;5;2;5;2;6;3;4
74;6;3;8;2;5;4;8;5;5;8;3;5;4;2;4;2;6;3
75;7;6;3;8;2;5;3;8;4;5;7;3;5;4;2;4;2;6
76;5;7;6;3;8;2;5;3;8;4;5;7;3;5;4;2;4;2
77;3;5;7;5;3;8;2;5;3;8;4;5;7;3;5;4;2;4
78;3;3;5;6;5;3;7;2;4;3;7;4;6;7;2;5;4;2
79;4;3;3;5;6;5;3;6;2;4;3;7;4;4;7;2;5;4
80;7;4;3;3;5;6;5;3;6;2;4;3;7;4;5;7;2;5
81;1;7;3;3;3;5;5;5;3;7;2;3;3;7;4;5;7;1
82;2;2;7;3;3;3;5;5;5;3;7;2;2;3;7;4;6;7
